phone_id,t,lat,lon
356000000000182,12.5,38.54116158404652,-121.74917238463702
356000000000190,12.5,38.5411275948839,-121.74898858462772
356000000000208,12.5,38.540811465463634,-121.7493446954256
356000000000216,12.5,38.54110708873056,-121.74942841910796
356000000000224,12.5,38.54098784281506,-121.74960229158216
356000000000232,12.5,38.5410883409215,-121.74946422155993
356000000000240,12.5,38.54095437461606,-121.74936502568295
356000000000257,12.5,38.54106356547482,-121.74953821883443
356000000000265,12.5,38.54118140333887,-121.74959007870315
356000000000273,12.5,38.541222215324474,-121.74911493312133
356000000000281,12.5,38.541211404026306,-121.74954990377034
356000000000299,12.5,38.54102114733965,-121.74972359867503
356000000000307,12.5,38.54125830693277,-121.74898196121352
356000000000315,12.5,38.54119135454231,-121.74932863901282
356000000000323,12.5,38.54123251676428,-121.74916467256274
356000000000331,12.5,38.5408170639576,-121.74964658998583
356000000000349,12.5,38.54100358510134,-121.74946713867868
356000000000356,12.5,38.541307696812325,-121.74952705290802
356000000000364,12.5,38.54114999412175,-121.74923600987614
356000000000372,12.5,38.5410642789301,-121.74909565445458
356000000000380,12.5,38.541099974737655,-121.74930539911433
356000000000398,12.5,38.54112409015628,-121.7495664440909
356000000000406,12.5,38.541054554545546,-121.7491894379903
356000000000414,12.5,38.541125877654004,-121.74936573091378
356000000000422,12.5,38.5411135041471,-121.74944270192631
356000000000430,12.5,38.541006267944404,-121.7491568225692
356000000000448,12.5,38.54090421070707,-121.7495959156727
356000000000455,12.5,38.541166228520105,-121.74927373465549
356000000000463,12.5,38.5409712386602,-121.74906858435529
356000000000471,12.5,38.54105487857981,-121.74961161922974
356000000000489,12.5,38.541024461218576,-121.74894401371475
356000000000497,12.5,38.54115016225883,-121.74912065759595
356000000000505,12.5,38.541207618228924,-121.74964146828565
356000000000513,12.5,38.541009407496,-121.7492140369983
356000000000521,12.5,38.541049607850816,-121.74951610974799
356000000000539,12.5,38.540938886477235,-121.74954995478737
356000000000547,12.5,38.54128425389249,-121.74923731407438
356000000000554,12.5,38.5411193585215,-121.74920432002224
356000000000562,12.5,38.54101979278424,-121.74949868047649
356000000000570,12.5,38.54114683593407,-121.74933181985307
356000000000588,12.5,38.54118843409494,-121.74932688320717
356000000000596,12.5,38.54109101001819,-121.7493544297998
356000000000604,12.5,38.541200057396246,-121.74935223459076
356000000000612,12.5,38.54123794983982,-121.74920106949929
356000000000620,12.5,38.54111560668775,-121.74974399332942
356000000000638,12.5,38.54130147597329,-121.74963688269656
356000000000646,12.5,38.54123565268721,-121.74899564872813
356000000000653,12.5,38.54090765896581,-121.74928547911357
356000000000661,12.5,38.54125992836897,-121.74898396922352
356000000000679,12.5,38.54121463281356,-121.74990343593463
356000000000687,12.5,38.54110765586731,-121.74952115150975
356000000000695,12.5,38.540962144489406,-121.74903590302772
356000000000703,12.5,38.54101756607368,-121.74934103324026
356000000000711,12.5,38.541250746809204,-121.74934400943837
356000000000729,12.5,38.541065614179146,-121.74953166877532
356000000000737,12.5,38.54121176628868,-121.74933876347978
356000000000745,12.5,38.54090935928387,-121.74944732191092
356000000000752,12.5,38.54113230250908,-121.74893967172208
356000000000760,12.5,38.54111611656662,-121.74939679993787
356000000000778,12.5,38.540985726150396,-121.74939547845841
356000000000786,12.5,38.541147976295846,-121.749454158809
356000000000794,12.5,38.541106634179,-121.74956861610018
356000000000802,12.5,38.541286139312426,-121.74950384150871
356000000000810,12.5,38.54129081058096,-121.74951675335832
356000000000828,12.5,38.540985458889395,-121.74928269867225
356000000000836,12.5,38.541108264212475,-121.74938424007144
356000000000844,12.5,38.540942584725066,-121.74952518674212
356000000000851,12.5,38.54123114674396,-121.74899901296446
356000000000869,12.5,38.54131819112066,-121.74924620292741
356000000000877,12.5,38.540859311279895,-121.74906270904629
356000000000885,12.5,38.54107714385271,-121.74959246236594
356000000000893,12.5,38.541090354917955,-121.74941395759369
356000000000901,12.5,38.541074315345654,-121.74916597760874
356000000000919,12.5,38.540927318091114,-121.7490836286232
356000000000927,12.5,38.54094504777465,-121.74952002726899
356000000000935,12.5,38.540899729454885,-121.74907021475329
356000000000943,12.5,38.54121005775749,-121.74962421675276
356000000000950,12.5,38.54087267754394,-121.7493545516268
356000000000968,12.5,38.54116672131157,-121.74943723403841
356000000000976,12.5,38.54127096002129,-121.74939391482641
356000000000984,12.5,38.54083139302975,-121.74919507935788
356000000000992,12.5,38.541259554621284,-121.74907495879422
356000000000000,15.0,38.54074910255526,-121.74938408363005
356000000000018,15.0,38.540947449794274,-121.749545296641
356000000000026,15.0,38.54127563528727,-121.74938675426846
356000000000034,15.0,38.540883607495694,-121.74908303464105
356000000000042,15.0,38.54098499145784,-121.74939682631998
356000000000059,15.0,38.54093701773123,-121.74958172221343
356000000000067,15.0,38.5408198446204,-121.74962721966267
356000000000075,15.0,38.540951672701034,-121.74916682823819
356000000000083,15.0,38.54133149143702,-121.74957714960703
356000000000091,15.0,38.5408414481824,-121.74915049879911
356000000000109,15.0,38.541376455189074,-121.7492246077765
356000000000117,15.0,38.54076655591147,-121.74946825651422
356000000000125,15.0,38.54103459839156,-121.7490990858213
356000000000133,15.0,38.54077230342923,-121.74965975519262
356000000000141,15.0,38.541162324503155,-121.74909732659675
356000000000158,15.0,38.54113379266487,-121.74898085937775
356000000000166,15.0,38.5412885679788,-121.74917989461305
356000000000174,15.0,38.54113164030784,-121.749430961194
356000000000182,15.0,38.54118264977208,-121.74911040147667
356000000000190,15.0,38.54113313295751,-121.74892738442247
356000000000208,15.0,38.54075969988916,-121.74932997796017
356000000000216,15.0,38.54110020350608,-121.74949242516223
356000000000224,15.0,38.54097321942637,-121.7496325461109
356000000000232,15.0,38.54107833935096,-121.74949635159153
356000000000240,15.0,38.54089653678603,-121.74936357357643
356000000000257,15.0,38.54105170422528,-121.7496009139024
356000000000265,15.0,38.54120744213929,-121.74965171804924
356000000000273,15.0,38.5412576002917,-121.74906299355453
356000000000281,15.0,38.54124717008968,-121.74960384644196
356000000000299,15.0,38.54100576701902,-121.74979266566622
356000000000307,15.0,38.541289397319545,-121.7489204226563
356000000000315,15.0,38.54123768561653,-121.74931231521894
356000000000323,15.0,38.54126674659969,-121.74911772356408
356000000000331,15.0,38.54078149498056,-121.74968667045364
356000000000349,15.0,38.54095803078425,-121.74951345197982
356000000000356,15.0,38.5413496500964,-121.74955657310696
356000000000364,15.0,38.541172352899245,-121.74916799934917
356000000000372,15.0,38.541052268660906,-121.7490400316881
356000000000380,15.0,38.54108576243518,-121.74924395695847
356000000000398,15.0,38.54113503364394,-121.74963866083075
356000000000406,15.0,38.5410378751771,-121.7491290209455
356000000000414,15.0,38.541125877654004,-121.74936573091378
356000000000422,15.0,38.5411135041471,-121.74944270192631
356000000000430,15.0,38.54098514650583,-121.74909432214305
356000000000448,15.0,38.5408605811305,-121.74964378647657
356000000000455,15.0,38.54120252686189,-121.74921972796186
356000000000463,15.0,38.540942811155524,-121.74902258681556
356000000000471,15.0,38.54104722882045,-121.7496733436808
356000000000489,15.0,38.54101101999944,-121.74888652757711
356000000000497,15.0,38.54116157984411,-121.74906165943997
356000000000505,15.0,38.54123264656968,-121.7496954683002
356000000000513,15.0,38.54097343331705,-121.7491614876317
356000000000521,15.0,38.5410225294417,-121.74957391544916
356000000000539,15.0,38.54089731550138,-121.74959834317993
356000000000547,15.0,38.54132770775876,-121.74919000350447
356000000000554,15.0,38.54111955615381,-121.74914249395978
356000000000562,15.0,38.540990398502274,-121.7495482827405
356000000000570,15.0,38.54114683593407,-121.74933181985307
356000000000588,15.0,38.541229823300505,-121.74930255609745
356000000000596,15.0,38.54109101001819,-121.7493544297998
356000000000604,15.0,38.54125521897778,-121.74935162523754
356000000000612,15.0,38.54126928409904,-121.7491578827423
356000000000620,15.0,38.541115715800274,-121.74980603961316
356000000000638,15.0,38.54133774213977,-121.74968223761125
356000000000646,15.0,38.5412520305265,-121.74896678957043
356000000000653,15.0,38.54090765896581,-121.74928547911357
356000000000661,15.0,38.541284332976275,-121.74892631106049
356000000000679,15.0,38.541222054988225,-121.74993324335924
356000000000687,15.0,38.541108480503986,-121.74959095381459
356000000000695,15.0,38.54093207974644,-121.74897997378824
356000000000703,15.0,38.54101756607368,-121.74934103324026
356000000000711,15.0,38.54129522994484,-121.74933206456683
356000000000729,15.0,38.54104500401085,-121.74959359523646
356000000000737,15.0,38.5412381745709,-121.74933030183458
356000000000745,15.0,38.54085293324161,-121.74946382564411
356000000000752,15.0,38.54114666559998,-121.74887134420845
356000000000760,15.0,38.54112715575173,-121.74946722251286
356000000000778,15.0,38.5409331658819,-121.74941952649007
356000000000786,15.0,38.54116609110497,-121.74950880963709
356000000000794,15.0,38.54111068876714,-121.74962992794349
356000000000802,15.0,38.54133385754108,-121.74954532806221
356000000000810,15.0,38.541332231975694,-121.74956102507295
356000000000828,15.0,38.540943254146384,-121.74925288325076
356000000000836,15.0,38.541108264212475,-121.74938424007144
356000000000844,15.0,38.54089209038065,-121.74955699232522
356000000000851,15.0,38.54125722070837,-121.74894452202463
356000000000869,15.0,38.541361835352156,-121.74921643044323
356000000000877,15.0,38.54081991394132,-121.74902068096692
356000000000885,15.0,38.54107221915863,-121.74966469309116
356000000000893,15.0,38.541090354917955,-121.74941395759369
356000000000901,15.0,38.54106764846357,-121.74910117973258
356000000000919,15.0,38.54088809610853,-121.74903965563537
356000000000927,15.0,38.5409075904051,-121.74957353883941
356000000000935,15.0,38.540853938055896,-121.74902636328036
356000000000943,15.0,38.541239496819706,-121.7496860001929
356000000000950,15.0,38.540822305242024,-121.74934098054784
356000000000968,15.0,38.54119682368931,-121.74948109325659
356000000000976,15.0,38.5413263165388,-121.74941281508849
356000000000984,15.0,38.54078054513961,-121.74917686696587
356000000000992,15.0,38.54127827336836,-121.74901665982657
356000000000000,17.5,38.540702091623785,-121.74937797333466
356000000000018,17.5,38.540912206013196,-121.74960114166848
356000000000026,17.5,38.5413334972455,-121.74938208945765
356000000000034,17.5,38.540842670376506,-121.74903266407179
356000000000042,17.5,38.5409336221461,-121.74940943523514
356000000000059,17.5,38.54089327465728,-121.7496298778294
356000000000067,17.5,38.54077896675249,-121.74967796442057
356000000000075,17.5,38.540915736917945,-121.74910875644534
356000000000083,17.5,38.54136469176512,-121.74962407369011
356000000000091,17.5,38.54079355753531,-121.74912602286041
356000000000109,17.5,38.54142068586942,-121.74919484627462
356000000000117,17.5,38.540716124783586,-121.74948239779589
356000000000125,17.5,38.54101654059816,-121.74904124549272
356000000000133,17.5,38.54073364941322,-121.74969123279347
356000000000141,17.5,38.54117773951918,-121.74903497602865
356000000000158,17.5,38.54114400837148,-121.74891699682775
356000000000166,17.5,38.54132507699977,-121.74913923370372
356000000000174,17.5,38.54114356746132,-121.7494947657069
356000000000182,17.5,38.54119712258672,-121.74904542639985
356000000000190,17.5,38.54113844988934,-121.748866152431
356000000000208,17.5,38.54070670333827,-121.74932723282288
356000000000216,17.5,38.54109482315241,-121.74955666455095
356000000000224,17.5,38.540962855981775,-121.74966552943857
356000000000232,17.5,38.541066115070336,-121.74952721013295
356000000000240,17.5,38.54083958449821,-121.74937649274295
356000000000257,17.5,38.541031901490555,-121.74966026884296
356000000000265,17.5,38.541226694115856,-121.74971727512975
356000000000273,17.5,38.54128201258455,-121.74900166298616
356000000000281,17.5,38.54128716306928,-121.749652740851
356000000000299,17.5,38.540995415205465,-121.7498632349351
356000000000307,17.5,38.541317144922765,-121.74885634572027
356000000000315,17.5,38.54128132774352,-121.74928665034825
356000000000323,17.5,38.541297343739494,-121.74906687090436
356000000000331,17.5,38.54074188106952,-121.74972003846993
356000000000349,17.5,38.54091287720948,-121.74956039719116
356000000000356,17.5,38.541394337628226,-121.74957864994275
356000000000364,17.5,38.54119007548128,-121.749097808971
356000000000372,17.5,38.541038484019126,-121.74898507997568
356000000000380,17.5,38.54108133195649,-121.74918015430076
356000000000398,17.5,38.54115222489519,-121.74970887682805
356000000000406,17.5,38.54101466697614,-121.7490722051858
356000000000414,17.5,38.541125877654004,-121.74936573091378
356000000000422,17.5,38.54112246060863,-121.74950487719646
356000000000430,17.5,38.54096390900403,-121.74903188551122
356000000000448,17.5,38.54081627126655,-121.7496906333305
356000000000455,17.5,38.541243755065686,-121.74917179976055
356000000000463,17.5,38.54091380549082,-121.74897717821308
356000000000471,17.5,38.54104318581668,-121.74973561950395
356000000000489,17.5,38.54099397564938,-121.74883061175655
356000000000497,17.5,38.54116520425261,-121.74900107209713
356000000000505,17.5,38.54125800516305,-121.74974921794504
356000000000513,17.5,38.540931962600915,-121.74911597576097
356000000000521,17.5,38.54100743529927,-121.74963842017264
356000000000539,17.5,38.540850850084354,-121.74963887568862
356000000000547,17.5,38.54137760534146,-121.74915446344284
356000000000554,17.5,38.54112928893981,-121.74908192206215
356000000000562,17.5,38.54095365415822,-121.74958917635239
356000000000570,17.5,38.54114683593407,-121.74933181985307
356000000000588,17.5,38.54127202007622,-121.74928059304823
356000000000596,17.5,38.54109101001819,-121.7493544297998
356000000000604,17.5,38.54131026704037,-121.749347080591
356000000000612,17.5,38.541299294556666,-121.74911319773534
356000000000620,17.5,38.54111875222373,-121.74986796548404
356000000000638,17.5,38.54137539373973,-121.7497257237626
356000000000646,17.5,38.54126422772619,-121.74893475019896
356000000000653,17.5,38.540851561184866,-121.74926628086367
356000000000661,17.5,38.54130976288337,-121.74886937575846
356000000000679,17.5,38.5412241427814,-121.74996439982137
356000000000687,17.5,38.541103187654436,-121.74966043796974
356000000000695,17.5,38.54090711508094,-121.7489201150102
356000000000703,17.5,38.54096912693774,-121.7493425604532
356000000000711,17.5,38.54133943456259,-121.74931854698043
356000000000729,17.5,38.541024119672606,-121.74965537260337
356000000000737,17.5,38.54126539033083,-121.7493291179362
356000000000745,17.5,38.540797120762164,-121.74948342199555
356000000000752,17.5,38.541141057754004,-121.74880097294532
356000000000760,17.5,38.54113352283545,-121.74953857502071
356000000000778,17.5,38.540877722975814,-121.74942810417396
356000000000786,17.5,38.54118557445068,-121.74956269187572
356000000000794,17.5,38.54110594064778,-121.74969115902098
356000000000802,17.5,38.54138629146221,-121.74957623871114
356000000000810,17.5,38.54137628512783,-121.74960096629391
356000000000828,17.5,38.54089984275068,-121.74922602294419
356000000000836,17.5,38.541108264212475,-121.74938424007144
356000000000844,17.5,38.54084940898686,-121.74960380881681
356000000000851,17.5,38.54128696232705,-121.74889316654462
356000000000869,17.5,38.54140645100607,-121.74918909175378
356000000000877,17.5,38.54078715330738,-121.74897025545398
356000000000885,17.5,38.541052889272464,-121.74973289021355
356000000000893,17.5,38.541090354917955,-121.74941395759369
356000000000901,17.5,38.54105702381091,-121.74903724369261
356000000000919,17.5,38.540852278414306,-121.74899120187229
356000000000927,17.5,38.54086710627063,-121.74962334880392
356000000000935,17.5,38.54080786973964,-121.7489829845687
356000000000943,17.5,38.54127236009767,-121.74974491822502
356000000000950,17.5,38.54077082669175,-121.74933975129326
356000000000968,17.5,38.5412282535206,-121.74952341595106
356000000000976,17.5,38.541381825542175,-121.74943097584355
356000000000984,17.5,38.54073138574499,-121.74915226111005
356000000000992,17.5,38.54130899506991,-121.74896729683141
356000000000000,20.0,38.540656041259965,-121.74939147357432
356000000000018,20.0,38.54087893561369,-121.74965891587804
356000000000026,20.0,38.541391446551444,-121.74937977412586
356000000000034,20.0,38.54079602002498,-121.7489911196477
356000000000042,20.0,38.54088156365228,-121.74941602503468
356000000000059,20.0,38.540846318281126,-121.74967284847563
356000000000067,20.0,38.54072916463715,-121.74971350429327
356000000000075,20.0,38.540867536501935,-121.7490675323116
356000000000083,20.0,38.54139808425144,-121.74967077619822
356000000000091,20.0,38.540748648596676,-121.74909365533658
356000000000109,20.0,38.54146245020101,-121.74915978075195
356000000000117,20.0,38.540665848046054,-121.74949740388169
356000000000125,20.0,38.54100217400095,-121.74898175149949
356000000000133,20.0,38.540695932213815,-121.74972450182756
356000000000141,20.0,38.541189976364514,-121.74897149321849
356000000000158,20.0,38.54113963415515,-121.7488520615202
356000000000166,20.0,38.5413597346871,-121.74909602598986
356000000000174,20.0,38.54116735286222,-121.74955294183111
356000000000182,20.0,38.54121052214006,-121.74898007919343
356000000000190,20.0,38.54114981728368,-121.74880627170619
356000000000208,20.0,38.54065375883447,-121.74932317389606
356000000000216,20.0,38.541100412586935,-121.74962087499206
356000000000224,20.0,38.5409470799701,-121.74969483014851
356000000000232,20.0,38.541054607895454,-121.74955851251157
356000000000240,20.0,38.54078179010332,-121.74937329101888
356000000000257,20.0,38.54102011295164,-121.74972298613986
356000000000265,20.0,38.54125794009521,-121.74977485829761
356000000000273,20.0,38.541308520771395,-121.74894175957226
356000000000281,20.0,38.541326112535614,-121.74970298239444
356000000000299,20.0,38.54097233893143,-121.74992873640088
356000000000307,20.0,38.54133538551867,-121.74878695801344
356000000000315,20.0,38.54132893453047,-121.74927815407344
356000000000323,20.0,38.54133154496407,-121.74901988811442
356000000000331,20.0,38.54070880864396,-121.74976344655448
356000000000349,20.0,38.540861548177354,-121.74959558112776
356000000000356,20.0,38.541437484196265,-121.7496052359017
356000000000364,20.0,38.54121592701733,-121.74903183591053
356000000000372,20.0,38.54102652588686,-121.7489294390011
356000000000380,20.0,38.541071634558364,-121.74911730411499
356000000000398,20.0,38.54116208487238,-121.74978134613438
356000000000406,20.0,38.54099467059486,-121.74901344299279
356000000000414,20.0,38.541125877654004,-121.74936573091378
356000000000422,20.0,38.54113592510088,-121.7495657204675
356000000000430,20.0,38.540932066915055,-121.74897724315825
356000000000448,20.0,38.540771611373785,-121.74973693819743
356000000000455,20.0,38.54128539787391,-121.74912445622282
356000000000463,20.0,38.540883333071235,-121.74893335460011
356000000000471,20.0,38.5410413484343,-121.74979806391774
356000000000489,20.0,38.540986783843024,-121.74877133529371
356000000000497,20.0,38.541181446158056,-121.74894393669787
356000000000505,20.0,38.5412826475489,-121.74980350496772
356000000000513,20.0,38.54090013558908,-121.74905925463258
356000000000521,20.0,38.54099000279983,-121.74970196191896
356000000000539,20.0,38.54081633382144,-121.749695547091
356000000000547,20.0,38.541429139244634,-121.74912293535789
356000000000554,20.0,38.54114069817096,-121.7490218263527
356000000000562,20.0,38.54092053987951,-121.74963482070513
356000000000570,20.0,38.54114683593407,-121.74933181985307
356000000000588,20.0,38.54131554075881,-121.74926331879253
356000000000596,20.0,38.54109101001819,-121.7493544297998
356000000000604,20.0,38.54136516715302,-121.74935393809827
356000000000612,20.0,38.541330880421015,-121.74907030914828
356000000000620,20.0,38.54112036348232,-121.74992997799708
356000000000638,20.0,38.54141260348937,-121.74976982217804
356000000000646,20.0,38.54127874804129,-121.74890432163349
356000000000653,20.0,38.54079502263309,-121.74924930776866
356000000000661,20.0,38.54134139087448,-121.7488177202087
356000000000679,20.0,38.541226233607965,-121.74999555595372
356000000000687,20.0,38.54109107719019,-121.74972852391001
356000000000695,20.0,38.540875530212304,-121.74886556090969
356000000000703,20.0,38.54092075003707,-121.74933908185533
356000000000711,20.0,38.541384895630735,-121.74931883200404
356000000000729,20.0,38.54100791715524,-121.74971938773093
356000000000737,20.0,38.54129186973178,-121.74932102462697
356000000000745,20.0,38.54074199176516,-121.74950593745984
356000000000752,20.0,38.54115467797463,-121.74873239925982
356000000000760,20.0,38.54114636215067,-121.74960850107618
356000000000778,20.0,38.54082188262205,-121.74942947262737
356000000000786,20.0,38.54120078023511,-121.74961876197045
356000000000794,20.0,38.541102445128985,-121.74975252664454
356000000000802,20.0,38.541439515010715,-121.74960487806169
356000000000810,20.0,38.541413696461994,-121.74965069034634
356000000000828,20.0,38.540853951764085,-121.74920698375311
356000000000836,20.0,38.541108264212475,-121.74938424007144
356000000000844,20.0,38.540798428431536,-121.74963433108053
356000000000851,20.0,38.54130565195781,-121.74883396227675
356000000000869,20.0,38.54144750700557,-121.74915385251387
356000000000877,20.0,38.54075551764588,-121.74891867854208
356000000000885,20.0,38.54105177161475,-121.74980537863057
356000000000893,20.0,38.541090354917955,-121.74941395759369
356000000000901,20.0,38.54105566350122,-121.74897191512058
356000000000919,20.0,38.540810545144424,-121.7489511514924
356000000000927,20.0,38.54083019143025,-121.7496774681319
356000000000935,20.0,38.540773864277966,-121.74892426788898
356000000000943,20.0,38.54128924281603,-121.74981391191318
356000000000950,20.0,38.540719760125064,-121.74934811796945
356000000000968,20.0,38.541255502877455,-121.74957020162347
356000000000976,20.0,38.54143885734612,-121.74943818543724
356000000000984,20.0,38.540684114328556,-121.74912225110239
356000000000992,20.0,38.54133411472158,-121.74891303952474
356000000000000,22.5,38.54061001067585,-121.74940508273289
356000000000018,22.5,38.54084252015086,-121.74971352859751
356000000000026,22.5,38.541448977675266,-121.74938892021582
356000000000034,22.5,38.540754910444235,-121.74894097730443
356000000000042,22.5,38.54082924872766,-121.74941583779433
356000000000059,22.5,38.54080202904853,-121.74972018785923
356000000000067,22.5,38.54067821657057,-121.74974630533815
356000000000075,22.5,38.54082541935759,-121.74901663876764
356000000000083,22.5,38.54143554095801,-121.74971218040454
356000000000091,22.5,38.540705433592386,-121.74905774348007
356000000000109,22.5,38.541505581807904,-121.7491275098736
356000000000117,22.5,38.540614866879764,-121.74950787025065
356000000000125,22.5,38.54098176036977,-121.74892519558612
356000000000133,22.5,38.54066141930066,-121.74976299918058
356000000000141,22.5,38.541194561813995,-121.74890638763561
356000000000158,22.5,38.54115372079339,-121.74878940439231
356000000000166,22.5,38.54140023558467,-121.74906204168009
356000000000174,22.5,38.54118203612224,-121.7496158076887
356000000000182,22.5,38.541219075925056,-121.74891342545595
356000000000190,22.5,38.54114766156004,-121.74874472779096
356000000000208,22.5,38.540600727234406,-121.7493244031711
356000000000216,22.5,38.54110845282483,-121.7496846623508
356000000000224,22.5,38.540934248781106,-121.74972637544317
356000000000232,22.5,38.541050627223974,-121.74959270051794
356000000000240,22.5,38.540724165542656,-121.74937977405219
356000000000257,22.5,38.54100652244885,-121.74978510955687
356000000000265,22.5,38.541286160675526,-121.74983492067676
356000000000273,22.5,38.541334854946946,-121.74888173186118
356000000000281,22.5,38.541357687558374,-121.74976101134102
356000000000299,22.5,38.540963251069996,-121.74999958734047
356000000000307,22.5,38.54135403228938,-121.7487177455576
356000000000315,22.5,38.541375608549544,-121.74926349946902
356000000000323,22.5,38.54136180485764,-121.74896870934967
356000000000331,22.5,38.54066940411201,-121.74979721409464
356000000000349,22.5,38.5408148569849,-121.74964002103256
356000000000356,22.5,38.54147805071134,-121.74963774688949
356000000000364,22.5,38.54123205854559,-121.74896102621895
356000000000372,22.5,38.541018479980195,-121.74887266935444
356000000000380,22.5,38.54106137041381,-121.74905460000723
356000000000398,22.5,38.54116739294074,-121.74985458364525
356000000000406,22.5,38.54098336347718,-121.74895104134458
356000000000414,22.5,38.541125877654004,-121.74936573091378
356000000000422,22.5,38.54114508454575,-121.74962784777823
356000000000430,22.5,38.54090112722277,-121.74892176673374
356000000000448,22.5,38.540727566987044,-121.74978418916979
356000000000455,22.5,38.54131611534044,-121.74906510086379
356000000000463,22.5,38.540865298571724,-121.7488795158316
356000000000471,22.5,38.5410223842231,-121.74985569838223
356000000000489,22.5,38.54097105611334,-121.74871479742438
356000000000497,22.5,38.541200616373,-121.74888829192814
356000000000505,22.5,38.54130117687961,-121.74986159911963
356000000000513,22.5,38.540863296069716,-121.74900768635702
356000000000521,22.5,38.54097271805533,-121.74976556906987
356000000000539,22.5,38.540767547843885,-121.74973138760149
356000000000547,22.5,38.541482233709075,-121.74909592954157
356000000000554,22.5,38.54113858790551,-121.7489600581909
356000000000562,22.5,38.54089029838279,-121.74968359031816
356000000000570,22.5,38.54114683593407,-121.74933181985307
356000000000588,22.5,38.54135726738653,-121.74923994483626
356000000000596,22.5,38.54109101001819,-121.7493544297998
356000000000604,22.5,38.541420009398855,-121.7493463670568
356000000000612,22.5,38.54136575084032,-121.74903176619887
356000000000620,22.5,38.541131353155016,-121.74999042603233
356000000000638,22.5,38.54144217535119,-121.74982246807704
356000000000646,22.5,38.54128963652113,-121.74887152678953
356000000000653,22.5,38.540737067113255,-121.7492443004424
356000000000661,22.5,38.54137263922505,-121.74876569142575
356000000000679,22.5,38.54122907801079,-121.75002661517564
356000000000687,22.5,38.54107710485348,-121.74979602921144
356000000000695,22.5,38.54085644808805,-121.74880229057912
356000000000703,22.5,38.540873219262366,-121.74932709602774
356000000000711,22.5,38.54143034864687,-121.74931995806622
356000000000729,22.5,38.54098207015493,-121.74977804325256
356000000000737,22.5,38.54131906012489,-121.7493191170012
356000000000745,22.5,38.54068898328093,-121.74953558026495
356000000000752,22.5,38.541166817144195,-121.7486633760734
356000000000760,22.5,38.541163663549675,-121.74967685031858
356000000000778,22.5,38.540768774167134,-121.74945148168446
356000000000786,22.5,38.54122448537157,-121.7496698276133
356000000000794,22.5,38.54109638281358,-121.74981356935561
356000000000802,22.5,38.54148600987114,-121.74964855858306
356000000000810,22.5,38.541454518411925,-121.74969585570781
356000000000828,22.5,38.54080773862349,-121.74918925278156
356000000000836,22.5,38.541108264212475,-121.74938424007144
356000000000844,22.5,38.54075815120018,-121.74968448208745
356000000000851,22.5,38.54132960135638,-121.74877791266394
356000000000869,22.5,38.54148720412972,-121.74911617357253
356000000000877,22.5,38.54072353125851,-121.74886745352084
356000000000885,22.5,38.54105376775767,-121.7498778364525
356000000000893,22.5,38.541090354917955,-121.74941395759369
356000000000901,22.5,38.54104412543818,-121.74890823625105
356000000000919,22.5,38.54076959792205,-121.74890980665877
356000000000927,22.5,38.540782417608426,-121.74971538915122
356000000000935,22.5,38.54073101347637,-121.74887583719237
356000000000943,22.5,38.54131677381753,-121.74987710542928
356000000000950,22.5,38.54066852302782,-121.74935457693017
356000000000968,22.5,38.54128176899751,-121.74961789023294
356000000000976,22.5,38.541492920699994,-121.74946240556386
356000000000984,22.5,38.540634689759855,-121.74909852206596
356000000000992,22.5,38.5413608608382,-121.74886005749637
356000000000000,25.0,38.54056339102312,-121.74941491782424
356000000000018,25.0,38.54080961372938,-121.74977163977297
356000000000026,25.0,38.54150533474385,-121.74940625289489
356000000000034,25.0,38.54072122266517,-121.74888254591781
356000000000042,25.0,38.54077698289536,-121.74941294670082
356000000000059,25.0,38.540762999278876,-121.74977451504867
356000000000067,25.0,38.54062700306252,-121.74977842924334
356000000000075,25.0,38.540788917571554,-121.74895914211918
356000000000083,25.0,38.54147390766945,-121.7497522109779
356000000000091,25.0,38.54065707481159,-121.74903480825164
356000000000109,25.0,38.54155296790027,-121.74910708734367
356000000000117,25.0,38.5405662556652,-121.74953005566556
356000000000125,25.0,38.540968261255024,-121.74886537314677
356000000000133,25.0,38.54062210647588,-121.74979312502681
356000000000141,25.0,38.54120446902319,-121.7488422495003
356000000000158,25.0,38.54116617747401,-121.74872619003027
356000000000166,25.0,38.541438741816044,-121.74902448610729
356000000000174,25.0,38.54120787447098,-121.74967254658968
356000000000182,25.0,38.54123277327016,-121.74884817842047
356000000000190,25.0,38.54114682202203,-121.74868313197335
356000000000208,25.0,38.54054795517245,-121.74933118764544
356000000000216,25.0,38.54111129485165,-121.74974916456034
356000000000224,25.0,38.540917371968455,-121.74975466429568
356000000000232,25.0,38.54104504411239,-121.74962652320902
356000000000240,25.0,38.54066653828326,-121.74938621807864
356000000000257,25.0,38.540988941116254,-121.7498455879882
356000000000265,25.0,38.54131251782904,-121.7498963402737
356000000000273,25.0,38.541366009499185,-121.74882557078357
356000000000281,25.0,38.54139269981026,-121.74981574988249
356000000000299,25.0,38.54094489834852,-121.75006746735026
356000000000307,25.0,38.541388274398,-121.74865898183317
356000000000315,25.0,38.54142073720236,-121.7492424102907
356000000000323,25.0,38.54139552185018,-121.74892116252548
356000000000331,25.0,38.54063022165578,-121.74983139801158
356000000000349,25.0,38.540766235904066,-121.74968096856456
356000000000356,25.0,38.54151974627422,-121.74966785323205
